global_step,episodic_return
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
345344,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
690816,100.0
